-13.7;17.91;20
-8.4;17.61;18
-8.25;16.9;18
-8.1;17.25;18
-7.95;17.17;18
-7.8;17.61;18
-7.65;17.67;18
-7.5;17.73;19
-7.35;18.32;18
-7.2;17.33;19
-7.05;17.96;18
-6.9;17.36;18
-6.75;17.55;18
-6.6;17.74;18
-6.45;17.68;18
-6.3;17.35;19
-6.15;18.05;18
-6;17.8;18
-5.85;17.95;18
-5.7;18.11;18
-14;18.21;21
-2;18.86;18
-14.06;18.57;20
-2;17.74;17
-13.79;18.09;20
-14.11;18.02;21
-2;18.68;18
-14.17;18.37;21
-2;19.02;17
-13.88;18.1;20
-14.22;18.06;22
-2;19.37;17
-14.28;17.75;21
-2;18.85;16
-13.97;17.47;20
-13.52;18.04;19
-8.51;17.06;19
-14.33;17.77;22
-2;19;18
-5.84;18.85;19
-13.89;18.52;20
-14.39;17.76;22
-2.11;19.31;18
-2;18.72;17
-14.06;18;19
-14.44;17.32;22
-2;18.93;17
-14.5;18.02;22
-2;19.23;16
-14.15;17.62;19
-14.56;17.03;22
-2;19.25;14
-14.61;15.87;21
-2;18.07;17
-14.23;17.56;21
-13.33;18.33;19
-8.62;17.42;18
-14.67;17.21;22
-2;18.98;16
-14.72;17;22
-2;19.06;17
-14.32;17.63;21
-5.99;18.78;19
-13.78;18.46;19
-14.78;17.01;22
-2.22;19.22;19
-2;19.48;15
-14.83;16.73;22
-2;18.66;16
-14.41;16.89;19
-14.89;17.04;21
-2;18.59;15
-14.94;16.59;23
-2;19.39;16
-12.9;17.12;19
-14.5;16.83;21
-13.15;18.14;19
-8.73;17.45;17
-15;16.34;19
-14.89;16.35;18
-14.78;15.51;20
-14.67;16.73;19
-14.56;16.91;19
-14.44;17.04;19
-14.33;16.42;19
-14.22;16.3;19
-14.11;16.69;19
-14;16.75;19
-13.89;16.67;17
-13.78;15.41;19
-13.67;16.72;19
-13.56;16.72;20
-13.44;17.34;19
-13.33;16.75;19
-13.22;17.26;19
-13.11;16.67;19
-13;16.72;19
-12.89;16.61;18
-12.78;15.94;20
-12.67;17.23;18
-12.56;16.24;20
-12.44;17.66;18
-12.33;16.44;20
-12.22;17.43;19
-12.11;17.65;19
-12;17.72;19
-11.89;17.35;20
-11.78;18.01;20
-11.67;18.36;19
-11.56;17.65;19
-11.44;17.68;20
-11.33;18.08;19
-11.22;17.96;20
-11.11;18.34;20
-11;18.46;20
-10.94;18.56;19
-10.89;17.88;20
-10.83;18.11;20
-10.78;18.76;19
-10.72;18.08;20
-10.67;18.32;19
-10.61;17.84;19
-10.56;17.97;20
-10.5;18.19;20
-10.45;18.46;20
-10.39;18.66;19
-10.33;18.17;19
-10.28;18.19;20
-10.22;18.68;19
-10.17;18.09;19
-10.11;17.93;20
-10.06;18.47;20
-10;18.49;20
-9.83;18.55;20
-9.67;18.78;20
-9.5;18.59;19
-9.33;18.26;19
-9.17;17.8;20
-9;18.78;18
-8.83;17.8;19
-8.67;17.9;18
-8.5;16.93;19
-8.33;18.06;19
-8.17;18.18;18
-8;17.65;18
-7.83;17.65;19
-7.67;17.94;19
-7.5;18.15;19
-7.33;18.24;18
-7.17;17.89;19
-7;18.17;19
-2;18.13;16
-14.59;16.85;22
-2;18.9;16
-12.71;17.48;20
-6.13;18.07;19
-13.67;18.65;22
-2.33;19.54;15
-14.68;16.88;22
-2;18.86;16
-12.51;17.11;19
-14.77;17.33;22
-12.97;19.47;19
-8.84;17.28;18
-6.83;17.21;20
-2;19.2;16
-13;17.43;19
-14.86;16.75;22
-2;19.14;16
-12.32;17.39;18
-14.94;16.76;20
-6.28;17.6;19
-13.56;18.15;22
-2.44;19.4;17
-2;17.69;16
-12.12;17.03;19
-15.03;17.01;20
-12.78;17.78;19
-8.96;17.61;19
-6.67;17.99;19
-2;18.75;17
-13.09;17.75;18
-15.12;16.29;22
-2;18.83;16
-11.93;16.98;18
-15.21;16.42;22
-2;19.11;17
-6.42;17.87;18
-13.44;17.85;21
-2.56;18.7;17
-11.73;17.51;17
-17.3;15.94;20
-15.3;17.03;21
-12.6;18.23;20
-9.07;17.86;20
-6.5;18.73;19
-2;19.05;19
-2;19.35;16
-13.18;17.37;20
-11.54;17.66;20
-2;17.99;17
-11.34;17.93;17
-17.15;16.07;19
-17.22;16.05;20
-14.86;17.09;21
-12.42;18.2;20
-9.18;18.13;19
-6.57;17.88;19
-13.33;18.07;21
-6.33;18.62;19
-2.67;18.73;18
-2;18.77;18
-2;18.76;16
-11.15;17.31;19
-13.28;17.66;20
-2;17.59;17
-10.96;17.55;18
-17;16.44;19
-17.13;15.97;20
-14.91;17.16;21
-12.23;18.06;20
-9.29;18.32;20
-6.17;18.46;20
-2;19.07;18
-6.71;18.43;18
-13.22;17.67;21
-2.78;18.68;17
-2;18.02;17
-10.76;17.78;20
-2;18.76;16
-13.37;17.29;27
-3;23.48;23
-3.01;23.6;23
-3.02;23.64;23
-3.02;23.98;23
-3.03;23.58;23
-3.04;23.95;21
-3.05;22.47;22
-3.06;22.74;23
-3.07;23.64;23
-3.07;23.44;23
-3.08;23.38;24
-3.09;24.27;24
-3.1;24.33;22
-3.09;22.79;24
-3.08;24.21;23
-3.07;24.12;22
-3.06;23.3;22
-3.04;23.09;22
-3.03;22.73;23
-3.02;23.58;23
-3.01;23.76;23
-3;23.32;22
-2.99;22.72;23
-2.98;23.71;22
-2.97;23.12;21
-2.96;22.2;22
-2.94;22.37;22
-2.93;22.6;22
-2.92;22.42;21
-2.91;22.17;22
-2.9;22.66;22
-2.88;22.41;21
-2.87;22.04;22
-2.85;22.46;23
-2.83;23.77;23
-2.82;23.4;23
-2.8;23.28;22
-2.78;23.11;21
-2.77;22.35;23
-2.75;23.16;23
-2.73;23.66;22
-2.72;22.83;22
-2.7;22.43;22
-2.68;22.92;22
-2.67;22.69;22
-2.65;22.48;22
-2.63;22.7;22
-2.62;22.44;22
-2.6;22.32;22
-4.36;22.64;22
-4.41;22.25;22
-4.47;22.14;23
-4.52;22.71;21
-4.58;21.33;23
-4.63;22.69;21
-4.69;21.91;23
-4.74;22.75;22
-4.8;22.31;22
-4.86;21.89;22
-4.91;22.25;21
-4.97;21.37;21
-5.02;20.99;23
-5.08;22.63;22
-5.13;22.55;22
-5.19;22.41;21
-5.24;21.74;21
-5.3;20.87;16
-10.57;17.29;18
-16.85;16.9;19
-17.05;16.18;21
-14.97;17.47;21
-12.05;18.67;19
-9.4;17.84;19
-6;18.07;20
-2;19.29;17
-1.94;18.39;18
-1.89;19.02;19
-1.83;19.4;17
-1.78;17.98;18
-1.72;18.37;18
-1.67;18.82;17
-1.61;18.12;18
-1.56;18.47;18
-1.5;18.68;17
-1.45;17.71;19
-1.39;19.11;17
-1.33;18.4;17
-1.28;17.75;18
-1.22;18.78;16
-1.17;17.58;17
-1.11;17.51;19
-1.06;19.31;18
-1;19.03;17
-1;18.18;18
-1;18.71;19
-1;19.33;18
-1;18.85;17
-1;18.01;17
-1;17.77;18
-1;19.08;18
-1;18.76;18
-1;18.54;16
-1;17.63;18
-1;18.94;18
-1;19.13;17
-1;18.46;17
-1;18.12;17
-1;17.89;18
-1;19;17
-1;18.48;17
-1;18.45;18
-1;19.13;18
-1;19.04;17
-1;17.87;18
-1;18.93;18
-1;18.79;17
-1;18;19
-1;19.28;19
-1;19.46;17
-1;18.29;19
-1;19.41;18
-1;18.84;16
-1;17.65;18
-1;18.53;18
-1;18.78;18
-1;19.02;16
-1;17.6;17
-1;18.16;18
-1;18.91;18
-0.94;18.74;16
-0.89;17.48;18
-0.83;18.49;17
-0.78;18.35;16
-0.72;17.65;17
-0.67;17.67;18
-0.61;19.07;18
-0.56;18.77;17
-0.5;18.25;18
-0.45;19.19;17
-0.39;18.26;16
-0.33;17.6;17
-0.28;17.93;17
-0.22;18.39;18
-0.17;18.77;18
-0.11;19.05;17
-0.06;18.09;17
0;18.48;19
-0.06;19.96;19
-0.11;19.88;17
-0.17;18.31;19
-0.22;19.51;16
-0.28;17.99;19
-0.33;19.3;18
-0.39;19.46;17
-0.44;18.71;18
-0.5;18.66;19
-0.56;19.94;17
-0.61;18.42;18
-0.67;19.16;18
-0.72;19.25;18
-0.78;18.74;17
-0.83;18.01;18
-0.89;18.45;18
-0.94;19;18
-1;18.97;17
-1;18.43;19
-1;19.43;18
-1;18.73;17
-1;18.51;19
-1;19.46;16
-1;17.65;19
-1;19.52;18
-1;19.3;17
-1;18.47;18
-1;18.89;18
-1;19.2;17
-1;18.61;18
-1;18.72;18
-1;18.72;18
-1;18.66;16
-6.86;17.63;18
-13.11;17.28;22
-2.89;19.07;17
-10.37;18.07;18
-13.47;17.31;20
-10.18;17.43;18
-16.7;17.01;20
-16.97;16.97;20
-15.02;17.09;20
-11.87;17.69;20
-9.51;18.27;20
-5.83;18.59;17
-9.98;17.42;19
-7;17.61;18
-13;17.15;21
-3;18.8;17
-9.79;17.83;18
-16.55;17.18;20
-16.88;17.1;20
-15.08;17.29;20
-11.68;17.78;21
-9.62;19.02;19
-5.67;18.43;18
-13.56;17.66;20
-9.6;17.52;20
-7.14;18.8;18
-12.89;17.61;20
-3.11;18.05;25
-2.61;23.89;22
-2.62;23.38;20
-2.63;21.67;22
-2.64;22.44;22
-2.66;22.95;22
-2.67;23.07;21
-2.68;22.31;23
-2.69;23.59;22
-2.7;22.95;23
-2.71;23.5;23
-2.72;23.6;21
-2.73;22.17;21
-2.74;22.12;21
-2.76;22.14;23
-2.77;23.59;23
-2.78;23.62;21
-2.79;22.32;23
-2.8;23.45;21
-2.85;22.37;21
-2.9;22.18;21
-2.95;21.88;23
-3;22.91;22
-3.05;22.64;23
-3.1;23.28;23
-3.15;23.19;23
-3.2;23.37;21
-3.25;21.92;24
-3.3;23.68;23
-3.35;23.45;21
-3.4;22.1;21
-3.45;21.73;23
-3.5;23.03;23
-3.55;23.14;23
-3.6;23.57;21
-3.65;22.15;23
-3.7;23.43;22
-3.73;23.07;23
-3.77;23.15;22
-3.8;22.76;22
-3.83;22.88;21
-3.87;21.98;23
-3.9;23.08;22
-3.93;22.67;22
-3.97;22.31;23
-4;23.37;23
-4.03;23.53;22
-4.07;23.01;23
-4.1;23.09;22
-4.13;22.45;22
-4.17;22.3;21
-4.2;21.55;23
-4.23;23.26;22
-4.27;22.49;22
-4.3;22.41;21
-5.3;21.69;21
-5.3;21.24;21
-5.3;20.97;22
-5.3;21.83;21
-5.3;21.6;22
-5.3;22.28;22
-5.3;22.21;22
-5.3;22.23;22
-5.3;22.21;22
-5.3;22.18;23
-5.3;22.56;21
-5.3;21.51;23
-5.3;22.58;23
-5.3;22.65;21
-5.3;21.43;24
-5.3;23.1;22
-5.3;22.48;22
-5.3;22.35;23
-5.19;23.19;23
-5.08;23.04;21
-4.97;21.64;23
-4.86;22.87;23
-4.74;23.34;21
-4.63;21.99;22
-4.52;21.9;22
-4.41;22.54;22
-4.3;22.18;22
-4.19;22.04;24
-4.08;23.91;23
-3.97;23.34;21
-3.86;22.14;22
-3.74;21.99;23
-3.63;23.33;22
-3.52;22.73;24
-3.41;23.99;24
-3.3;24.07;22
-3.24;22.55;22
-3.19;22.78;22
-3.13;22.99;22
-3.08;22.95;24
-3.02;24.22;24
-2.97;24.23;23
-2.91;23.52;24
-2.86;24.47;23
-2.8;23.7;23
-2.75;23.89;23
-2.69;23.88;22
-2.63;22.69;22
-2.58;22.34;23
-2.52;23.41;23
-2.47;23.84;23
-2.41;23.95;24
-2.36;24.46;23
-2.3;23.72;24
-2.39;24.62;22
-2.48;23.48;23
-2.57;23.41;23
-2.66;23.63;22
-2.74;23.03;23
-2.83;23.54;24
-2.92;24.74;21
-3.01;22.55;23
-3.1;23.13;22
-3.19;22.83;23
-3.28;23.33;22
-3.37;23.14;23
-3.45;23.37;23
-3.54;23.35;23
-3.63;23.53;23
-3.72;23.74;23
-3.81;23.52;22
-3.9;22.99;21
-6.3;21.94;22
-6.38;21.64;22
-6.47;21.72;24
-6.55;22.96;22
-6.63;21.95;23
-6.72;22.19;23
-6.8;22.69;21
-6.88;21.44;23
-6.97;22.26;23
-7.05;22.53;23
-7.13;22.88;22
-7.22;21.81;23
-7.3;22.35;23
-7.38;22.41;23
-7.47;22.51;23
-7.55;22.26;24
-7.63;23.54;23
-7.72;23.09;22
-7.8;22.12;24
-7.76;22.82;23
-7.72;22.79;23
-7.68;22.26;24
-7.64;22.97;25
-7.61;23.87;24
-7.57;23.83;23
-7.53;23;23
-7.49;22.98;24
-7.45;23.8;23
-7.41;22.94;24
-7.37;23.6;22
-7.33;21.99;24
-7.3;23.16;22
-7.26;22.12;23
-7.22;22.53;22
-7.18;22.08;23
-7.14;22.39;23
-7.1;22.71;17
-9.4;18.08;19
-9.37;17.76;19
-9.34;17.55;18
-9.32;17.42;19
-9.29;18.11;19
-9.26;18.23;20
-9.23;19.17;20
-9.21;18.66;19
-9.18;18.37;21
-9.15;19.91;21
-9.12;20.17;19
-9.1;18.27;19
-9.07;17.83;21
-9.04;19.18;19
-9.01;18.61;20
-8.98;18.9;20
-8.96;19.12;20
-8.93;19.4;20
-8.9;19.01;17
-16.4;17.07;20
-16.8;16.82;20
-15.13;17.19;21
-11.5;18.61;19
-9.73;17.51;19
-5.5;18.11;24
-4.01;22.74;21
-6.28;21.91;24
-4.12;23.56;21
-6.26;22.05;22
-7.26;21.86;17
-13.66;17.69;27
-4.23;23.27;22
-6.23;22.59;24
-4.34;23.48;21
-6.21;21.55;22
-7.42;21.65;18
-9.22;18.63;26
-4.46;24;22
-6.19;22.38;17
-7.29;17.89;18
-12.78;17.83;20
-3.22;18.39;25
-4.57;23.59;23
-6.17;23.37;22
-7.58;22.1;18
-16.25;18.11;20
-16.72;17.35;20
-15.19;17.41;22
-11.32;19.4;21
-9.84;19.46;19
-5.33;17.98;24
-4.68;22.95;21
-6.14;21.9;25
-4.79;24.32;23
-6.12;23.33;22
-7.74;22.52;18
-9.53;18.74;25
-4.9;23.04;23
-6.1;22.95;16
-13.75;17.71;26
-5.01;22.44;23
-6.08;22.93;22
-7.91;22.43;23
-5.12;22.66;24
-6.06;23.77;23
-5.23;23.51;24
-6.03;23.71;21
-8.07;21.58;19
-9.85;19.2;18
-16.1;17.43;20
-16.63;17.42;21
-15.25;17.84;21
-11.13;18.61;19
-9.96;17.58;21
-7.43;19.35;17
-12.67;17.09;20
-5.17;18.2;18
-3.33;18.3;24
-5.34;23;22
-6.01;22.64;23
-5.46;22.53;23
-5.99;22.56;23
-8.23;22.5;25
-5.57;23.93;24
-5.97;24.09;23
-5.68;23.07;23
-5.94;23.1;23
-8.39;23.2;17
-13.84;17.64;21
-10.17;18.58;26
-5.79;23.35;23
-5.92;22.88;24
-5.9;23.43;22
-8.55;22.43;16
-16;16.74;22
-15.95;18.5;21
-16.55;18.12;20
-15.3;17.54;20
-10.95;17.85;20
-10.07;18.62;16
-6.4;15.66;17
-8.1;16.64;19
-2.9;17.55;18
-2.87;17.91;17
-2.84;17.73;18
-2.82;17.95;17
-2.79;17.59;17
-2.76;17.31;16
-2.73;16.84;16
-2.71;16.74;17
-2.68;16.95;18
-2.65;17.86;17
-2.62;17.85;18
-2.6;18.05;17
-2.57;17.35;17
-2.54;17.36;17
-2.51;17.81;17
-2.48;17.92;17
-2.46;17.43;17
-2.43;17.88;17
2.4;17.77;18
2.39;19.44;19
2.39;20.16;17
2.38;19.29;18
2.38;19.51;17
2.37;19.19;18
2.37;19.84;17
2.36;19.05;17
2.36;19.14;18
2.35;19.66;18
2.35;19.74;18
2.34;19.88;17
2.33;19.05;17
2.33;19.01;17
2.32;19.11;19
2.32;20.56;17
2.31;19.31;19
2.31;20.23;19
-2.3;20.83;17
-5;18.46;16
-15.99;16.88;22
-7.58;18.6;16
-6.43;16.12;15
-6.38;15.06;16
-7.96;15.82;17
-8.16;15.83;18
-3.22;17.06;19
-2.43;18.95;16
-12.56;17.32;20
-3.44;18.06;24
-8.71;22.96;16
-15.99;17.13;22
-10.48;19.19;16
-6.47;15.68;16
-6.36;15.21;17
-7.82;16.13;16
-8.22;15.5;17
-3.54;16.36;17
-2.57;17.42;16
-15.98;16.54;20
-15.92;17.05;18
-6.5;15.73;16
-6.33;15.37;17
-7.68;15.95;17
-8.28;16.08;18
-3.87;16.96;19
-2.7;18.39;22
-8.87;21.82;16
-15.98;16.77;19
-6.53;16;16
-6.31;15.82;15
-7.54;15.22;17
-8.34;15.66;17
-4.19;16.06;17
-2.83;17.12;16
-15.97;16.4;21
-13.94;17.95;18
-6.57;16.27;16
-6.29;15.32;17
-7.4;15.98;16
-8.41;15.54;17
-4.51;16.09;17
-2.97;17.07;22
-9.03;21.69;16
-15.97;16.86;20
-15.84;16.9;22
-10.8;19.16;19
-15.8;17.75;21
-16.47;17.92;23
-15.36;19.44;20
-10.77;17.9;21
-10.18;19.53;16
-6.6;15.92;16
-6.27;15.27;17
-7.27;16.32;15
-8.47;14.9;17
-4.83;16.05;18
-3.1;17.65;18
-4.83;18.14;16
-15.96;16.5;19
-6.63;16.35;16
-6.24;15.99;15
-7.13;15.29;16
-8.53;15.65;18
-5.16;17.11;18
-3.23;17.9;24
-9.19;22.73;16
-15.96;16.53;23
-7.72;19.49;16
-6.67;16.29;18
-6.22;16.91;18
-6.99;17.21;15
