-13.7;17.91;20
-8.59;15.37;17
-5.48;16.23;18
-3.37;17.73;17
-12.44;17.41;21
-3.56;19.02;16
-15.95;17.05;20
-15.77;17.31;18
-6.7;15.67;16
-6.2;15.55;16
-6.85;15.95;16
-8.65;15.29;17
-5.8;15.48;19
-3.5;18.17;22
-9.36;21.56;16
-15.94;16.35;22
-11.12;18.74;17
-6.73;16.47;16
-6.18;16;17
-6.71;16.35;15
-8.71;15.14;17
-6.12;15.8;17
-3.63;16.77;16
-15.94;16.62;19
-6.77;16.41;15
-6.16;15.13;17
-6.57;16.09;16
-8.77;15.49;17
-6.44;15.75;19
-3.77;18.13;22
-9.52;21.71;17
-15.93;17.14;20
-15.69;16.99;22
-14.03;18.5;21
-15.65;18.51;20
-16.38;17.75;21
-15.41;18.21;21
-10.58;18.67;20
-10.29;18.36;17
-6.8;16.17;16
-6.13;15.8;16
-6.43;15.57;17
-8.83;15.99;18
-6.77;16.95;18
-3.9;17.67;18
-4.67;17.91;16
-15.93;16.77;19
-6.83;16.02;17
-6.11;16.09;17
-6.29;16.24;15
-8.89;14.9;16
-7.09;15.3;19
-4.03;17.76;24
-9.68;22.97;16
-15.92;16.9;22
-11.43;19.08;18
-6.87;16.78;16
-6.09;15.95;17
-6.16;16.48;15
-8.96;14.72;17
-7.41;15.34;18
-4.17;16.91;17
-15.92;17.22;19
-15.61;16.72;21
-7.87;18.42;17
-6.9;16.77;16
-6.07;15.63;16
-6.02;15.58;15
-9.02;14.91;16
-7.73;14.56;20
-4.3;18.1;18
-12.33;17.76;20
-3.67;17.88;23
-9.84;21.84;16
-15.91;16.3;20
-6.93;17.1;16
-6.04;15.51;17
-5.88;16.24;15
-9.08;15.13;16
-8.06;15.15;18
-4.43;16.74;17
-15.91;17.2;20
-6.97;16.94;16
-6.02;16.09;17
-5.74;16.28;15
-9.14;14.99;15
-8.38;14.36;20
-4.57;17.74;22
-10;21.55;23
-10.02;21.63;24
-10.04;22.71;24
-10.07;22.8;22
-10.09;21.53;22
-10.11;21.41;22
-10.13;21.36;17
-10.16;17.14;18
-10.18;16.71;19
-10.2;17.18;18
-10.22;16.83;18
-10.24;16.86;17
-10.27;16.22;18
-10.29;16.8;19
-10.31;17.13;19
-10.33;17.29;17
-10.36;16.35;19
-10.38;17.3;18
-10.4;16.83;18
-10.31;16.91;18
-10.21;16.97;18
-10.12;16.83;17
-10.02;16.19;18
-9.93;16.7;18
-9.83;16.67;18
-9.74;16.41;18
-9.64;16.4;17
-9.55;16;18
-9.46;16.57;17
-9.36;15.97;17
-9.27;16.13;18
-9.17;16.56;18
-9.08;16.61;17
-8.98;16.35;18
-8.89;16.79;17
-8.8;16.25;18
-8.7;16.7;17
-8.78;16.23;17
-8.86;16.35;18
-8.93;16.72;17
-9.01;16.42;17
-9.09;16.2;18
-9.17;16.4;17
-9.24;16.22;18
-9.32;16.47;17
-9.4;16.29;18
-9.48;16.66;18
-9.55;16.99;18
-9.63;16.66;18
-9.71;16.65;19
-9.79;17.19;18
-9.87;16.64;18
-9.94;16.83;18
-10.02;16.49;19
-10.1;17.15;18
-10.38;16.44;18
-10.66;16.54;19
-10.93;17.14;18
-11.21;16.39;19
-11.49;16.84;18
-11.77;16.37;18
-12.04;16.57;17
-12.32;15.86;18
-12.6;16.07;18
-12.88;16.43;18
-13.15;16.47;18
-13.43;15.94;19
-13.71;16.45;18
-13.99;15.63;18
-14.27;15.72;18
-14.54;15.5;18
-14.82;15.86;18
-15.1;15.92;19
-15.18;16.13;18
-15.26;15.94;19
-15.33;16.15;19
-15.41;16.01;18
-15.49;15.15;18
-15.57;15.68;18
-15.64;15.4;19
-15.72;15.99;18
-15.8;15.55;19
-15.88;15.95;17
-15.95;15;18
-16.03;15.31;18
-16.11;15.52;19
-16.19;15.76;19
-16.27;15.91;18
-16.34;15.45;18
-16.42;15.34;18
-16.5;15.09;19
-16.47;15.69;19
-16.43;15.9;18
-16.4;15.29;19
-16.37;15.64;19
-16.33;16.19;19
-16.3;16.32;19
-16.27;16.07;19
-16.23;16.11;19
-16.2;15.81;19
-16.17;16.14;19
-16.13;16.26;19
-16.1;15.93;19
-16.07;16.54;19
-16.03;16.11;19
-16;16.51;20
-15.97;16.93;19
-15.93;16.27;20
-15.9;16.68;20
-15.53;16.99;22
-11.75;18.81;20
-15.5;18.51;20
-16.3;17.79;21
-15.47;18.08;21
-10.4;18.49;20
-4.2;18.3;18
-4.8;18.4;18
-4.77;18.14;18
-4.74;17.67;18
-4.72;18.28;18
-4.69;17.97;18
-4.66;17.98;18
-4.63;18.08;18
-4.61;18.08;18
-4.58;17.74;18
-4.55;17.8;18
-4.52;17.94;18
-4.5;18.11;18
-4.47;18.01;17
-4.44;17.66;18
-4.41;17.64;18
-4.38;17.93;18
-4.36;18.07;17
-4.33;17.46;17
-4.3;17.54;18
-4.26;17.64;17
-4.21;17.45;18
-4.17;17.92;17
-4.12;16.96;17
-4.08;17.15;18
-4.03;17.65;17
-3.99;17.01;19
-3.94;18.69;17
-3.9;17.67;17
-3.86;17.37;17
-3.81;17.03;17
-3.77;17.07;18
-3.72;18.02;17
-3.68;17.71;18
-3.63;18.14;17
-3.59;17.13;17
-3.55;17.31;18
-3.5;17.86;17
-3.53;17.25;17
-3.57;17.17;18
-3.6;18.13;17
-3.63;17.17;18
-3.67;18.07;17
-3.7;17.5;18
-3.73;17.93;16
-3.77;17.01;18
-3.8;17.99;16
-3.83;16.86;19
-3.87;18.38;17
-3.9;17.35;18
-3.93;17.87;16
-3.97;16.86;18
-4;17.64;17
-4.03;17.13;17
-4.07;17.19;17
-4.1;17.25;16
-4.15;16.64;17
-4.2;17.2;16
-4.25;16.64;17
-4.3;17.12;16
-4.35;16.49;17
-4.4;17.04;16
-4.45;16.67;17
-4.5;16.62;16
-4.55;16.09;16
-4.6;16.06;17
-4.65;16.48;16
-4.7;16.29;17
-4.75;16.68;16
-4.8;16.52;16
-4.85;15.84;16
-4.9;16.29;16
-4.95;15.82;18
-5;17.18;15
-5.03;15.63;16
-5.06;15.87;16
-5.08;15.86;17
-5.11;16.35;16
-5.14;15.6;17
-5.17;16.7;15
-5.19;15.55;17
-5.22;16.43;16
-5.25;15.69;17
-5.28;16.65;17
-5.3;16.58;17
-5.33;16.69;16
-5.36;15.85;17
-5.39;16.47;16
-5.42;16.21;17
-5.44;16.58;16
-5.47;16.05;17
-5.5;16.48;16
-5.58;15.84;16
-5.67;16.12;16
-5.75;15.83;16
-5.83;15.84;17
-5.92;16.57;17
-6;16.81;16
-6.08;16.16;16
-6.17;16.01;17
-6.25;16.16;18
-6.33;17.35;16
-6.42;16.38;17
-6.5;16.45;17
-6.58;16.48;17
-6.67;16.86;19
-6.75;17.81;17
-6.83;16.74;17
-6.92;16.53;18
-7;17.17;17
-6;16.49;16
-5.91;15.82;17
-5.81;16.39;16
-5.72;15.98;16
-5.62;15.82;18
-5.53;17.49;16
-5.43;16.22;16
-5.34;16.02;17
-5.24;16.28;18
-5.15;17.5;16
-5.06;16.31;18
-4.96;17.51;17
-4.87;16.89;17
-4.77;17.01;16
-4.68;16.46;17
-4.58;17.07;16
-4.49;16.55;17
-4.4;17.28;17
-4.3;16.91;18
-4.24;17.47;17
-4.19;17.11;18
-4.13;17.62;17
-4.08;17.45;17
-4.02;17.24;17
-3.97;16.92;17
-3.91;17.36;17
-3.86;17.11;17
-3.8;17.32;17
-3.75;17.52;16
-3.69;16.46;17
-3.63;17.38;17
-3.58;17.14;17
-3.52;17.44;17
-3.47;17.32;17
-3.41;17.32;16
-3.36;16.87;18
-3.3;17.79;17
-3.36;17.12;17
-3.42;17.5;17
-3.48;17.03;17
-3.54;17.4;17
-3.61;17.59;17
-3.67;17.14;16
-3.73;16.77;17
-3.79;17.34;18
-3.85;18.12;16
-3.91;16.66;17
-3.97;17.45;17
-4.03;17.16;16
-4.09;16.73;17
-4.16;17.26;17
-4.22;17.53;17
-4.28;17.36;16
-4.34;16.73;17
-4.4;17.05;17
-4.47;16.84;17
-4.53;16.84;17
-4.6;17.14;17
-4.67;16.9;17
-4.73;16.99;18
-4.8;17.78;17
-4.87;17.06;16
-4.93;16.5;17
-5;17.03;17
-5.07;16.74;16
-5.13;16.16;17
-5.2;16.42;17
-5.27;16.5;16
-5.33;16.22;16
-5.4;15.99;16
-5.47;16.2;17
-5.53;16.58;16
-5.6;16.35;15
-9.2;15.32;15
-9.19;14.18;15
-9.18;14.27;17
-9.17;15.58;15
-9.16;14.11;15
-9.14;14.17;17
-9.13;15.59;15
-9.12;14.59;16
-9.11;14.56;16
-9.1;15.09;15
-9.09;14.23;15
-9.08;14.32;16
-9.07;14.71;15
-9.06;14.2;15
-9.04;14.19;16
-9.03;14.64;16
-9.02;14.96;15
-9.01;14.24;16
-9.4;14.6;15
-9.36;14.19;16
-9.32;14.46;16
-9.28;14.83;15
-9.24;14.38;16
-9.21;14.41;15
-9.17;14.15;15
-9.13;14.26;15
-9.09;14.16;17
-9.05;15.41;15
-9.01;13.85;16
-8.97;14.56;15
-8.93;14.3;15
-8.9;14.35;16
-8.86;14.79;16
-8.82;14.79;16
-8.78;15.05;15
-8.74;14.58;15
-8.7;14.13;20
-4.7;17.86;17
-5.22;17.31;19
-5.73;18.23;17
-6.25;16.92;17
-6.77;16.89;18
-7.28;17.57;16
-7.8;16.01;18
-8.32;17.15;16
-8.83;15.85;17
-9.35;16.26;16
-9.87;15.46;18
-10.38;16.76;16
-10.9;14.99;18
-11.42;16.28;18
-11.93;16.01;18
-12.45;16.18;16
-12.97;14.9;18
-13.48;15.54;16
-14;14.57;18
-14.11;15.19;16
-14.22;13.67;17
-14.33;14.73;18
-14.44;15.24;18
-14.56;15.54;16
-14.67;14.31;19
-14.78;15.7;18
-14.89;15.7;18
-15;15.78;18
-15.11;15.68;18
-15.22;15.31;17
-15.33;14.71;19
-15.44;15.64;19
-15.56;15.84;17
-15.67;14.95;18
-15.78;15.48;17
-15.89;14.38;19
-16;15.92;17
-16;14.41;18
-16;14.99;19
-16;16.2;18
-16;15.83;19
-16;16.03;19
-16;16.17;19
-16;16.37;19
-16;16.06;19
-16;15.85;19
-16;16.41;19
-16;16.47;19
-16;16.11;19
-16;15.94;18
-16;15.38;19
-16;16.24;18
-16;15.11;19
-16;16;19
-16;15.94;21
-4.5;17.97;18
-14.13;17.68;20
-4.26;17.7;18
-4.19;18.28;17
-4.02;17.62;15
-15.83;15.72;21
-4.31;17.74;18
-4.19;17.78;18
-4.04;18.28;16
-15.67;16.56;20
-15.46;17.5;21
-4.37;18.15;17
-4.18;17.56;18
-4.07;18.39;14
-15.5;15.06;23
-12.07;19.3;20
-8.01;18.71;19
-4.42;18.37;17
-4.18;17.69;18
-4.09;18.22;16
-15.33;16.35;21
-12.22;17.71;21
-3.78;18.88;17
-4.48;17.68;18
-4.17;18.37;18
-4.11;18.31;16
-15.17;16.54;20
-15.38;17.06;22
-15.35;18.92;21
-16.22;18.35;21
-15.52;18.7;20
-4.53;17.52;18
-4.17;18.01;17
-4.13;17.65;16
-15;16.63;21
-4.33;17.88;18
-4.59;17.79;19
-4.16;18.44;17
-4.16;17.85;15
-14.83;15.85;21
-14.22;17.95;21
-12.38;18.66;19
-4.65;17.53;18
-4.16;18.03;18
-4.18;18.05;16
-14.67;16.45;20
-15.3;17.56;20
-4.7;17.43;18
-4.15;17.84;18
-4.2;18.45;15
-14.5;16.09;21
-4.76;17.81;18
-4.15;17.89;18
-4.22;17.95;14
-14.33;15.05;22
-8.15;18.32;19
-4.81;18.34;18
-4.14;17.99;18
-4.24;18.21;16
-14.17;16.66;19
-12.11;17.06;20
-3.89;17.67;17
-15.22;17.49;22
-12.7;18.9;21
-15.2;18.98;20
-16.13;18.13;21
-15.58;18.49;20
-4.87;17.36;19
-4.13;18.51;17
-4.27;17.85;15
-14;15.5;22
-4.17;18.76;17
-4.92;17.9;19
-4.13;18.68;18
-4.29;18.56;15
-13.83;15.71;21
-4.98;18.18;18
-4.12;18.03;18
-4.31;18.1;15
-13.67;15.59;20
-15.15;17.39;20
-14.32;17.74;20
-5.03;17.63;19
-4.12;18.77;18
-4.33;18.5;16
-13.5;16.45;22
-13.02;19.36;20
-5.09;18.2;19
-4.11;18.61;18
-4.36;18.07;16
-13.33;16.18;20
-5.14;17.43;19
-4.11;18.59;18
-4.38;18.65;13
-13.17;14.65;20
-15.07;17.41;22
-15.05;19.37;21
-16.05;18.86;22
-15.63;19.01;21
-8.3;18.84;19
-8.35;18.71;19
-8.4;18.11;20
-8.45;18.63;20
-8.5;18.68;21
-8.55;19.86;18
-8.6;18.1;21
-8.65;19.78;19
-8.7;18.87;20
-8.75;18.94;19
-8.8;18.42;21
-8.85;19.55;19
-8.9;18.04;19
-8.95;18.01;18
-9;17.63;19
-9.05;17.6;20
-9.1;19.01;18
-9.15;17.6;20
-9.2;18.86;19
-9.22;17.87;19
-9.24;18;18
-9.27;16.97;19
-9.29;17.85;18
-9.31;17.45;18
-9.33;17.38;18
-9.36;17.25;19
-9.38;17.5;18
-9.4;17.25;18
-9.42;17.06;18
-9.44;17.17;19
-9.47;17.67;18
-9.49;16.86;19
-9.51;17.54;18
-9.53;17.12;18
-9.56;16.93;18
-9.58;16.73;18
-9.6;16.71;18
-9.42;16.57;18
-9.24;16.62;18
-9.07;16.98;19
-8.89;18.04;18
-8.71;17.16;17
-8.53;16.61;17
-8.36;16.21;18
-8.18;16.91;18
-8;16.77;19
-7.82;17.56;16
-7.65;16.08;18
-7.47;16.8;17
-7.29;16.68;17
-7.11;16.36;18
-6.93;16.82;19
-6.76;18.02;17
-6.58;17.16;17
-6.4;16.77;17
-6.4;16.93;17
-6.4;16.43;17
-6.4;16.75;17
-6.4;16.72;17
-6.4;16.85;17
-6.4;16.96;18
-6.4;17.79;18
-6.4;17.44;17
-6.4;16.98;17
-6.4;16.83;17
-6.4;16.7;18
-6.4;17.39;18
-6.4;17.32;17
-6.4;16.95;17
-6.4;17.07;19
-6.4;18.51;18
-6.4;17.51;17
-6.4;16.92;18
-6.4;17.64;17
-6.4;16.85;18
-6.4;17.29;18
-6.4;17.31;18
-6.4;17.44;17
-6.4;17.04;18
-6.4;17.56;17
-6.4;16.93;17
-6.4;16.78;18
-6.4;17.09;17
-6.4;16.65;17
-6.4;16.56;17
-6.4;16.37;18
-6.4;16.99;17
-6.4;16.58;17
-6.4;16.7;17
-6.4;16.47;17
-6.4;16.54;17
-6.33;16.32;18
-6.27;17.22;17
-6.2;16.81;17
-6.13;16.58;18
-6.07;17.41;17
-6;16.89;18
-5.93;17.38;18
-5.87;17.54;18
-5.8;17.56;18
-5.73;17.64;18
-5.67;17.49;18
-5.6;17.86;17
-5.53;17.42;17
-5.47;17.09;18
-5.4;17.57;18
-5.33;17.84;17
-5.27;17.23;18
-5.2;17.75;19
-4.1;18.81;18
-4.08;18.67;18
-4.07;18.01;19
-4.05;18.84;18
-4.03;18.66;19
-4.02;18.73;18
-4;18.2;18
-3.98;18.39;18
-3.97;18.08;18
-3.95;18.09;18
-3.93;18.6;18
-3.92;18.41;19
-3.9;18.75;18
-3.88;18.16;18
-3.87;18.13;18
-3.85;18.05;18
-3.83;18.48;18
-3.82;18.16;18
-3.8;18.2;17
-3.83;17.86;18
-3.87;18.49;18
-3.9;18.6;18
-3.93;18.2;18
-3.97;17.9;19
-4;18.79;18
-4.03;18.12;19
-4.07;18.67;18
-4.1;18.23;18
-4.13;18.04;18
-4.17;18.25;19
-4.2;18.67;18
-4.23;18.48;18
-4.27;18.13;18
-4.3;17.97;19
-4.33;18.77;18
-4.37;18.16;18
-4.4;18.47;18
-4.4;18.29;19
-4.4;18.95;19
-4.4;18.98;18
-4.4;18.56;18
-4.4;18.48;18
-4.4;18.28;18
-4.4;18.09;19
-4.4;18.69;19
-4.4;18.85;19
-4.4;18.89;18
-4.4;17.95;18
-4.4;17.84;18
-4.4;18.43;18
-4.4;17.96;19
-4.4;18.5;18
-4.4;17.92;18
-4.4;18.39;18
-4.4;18.4;16
-13;16.24;17
-12.89;15.42;17
-12.78;15.12;19
-12.67;16.45;18
-12.56;15.84;17
-12.44;15.34;19
-12.33;16.65;19
-12.22;17.06;17
-12.11;15.62;19
-12;17.07;19
-11.89;17.26;18
-11.78;16.46;19
-11.67;17.26;18
-11.56;16.83;18
-11.44;16.85;20
-11.33;17.72;19
-11.22;17.38;19
-11.11;17.64;20
-11;18.03;18
-11.06;16.59;18
-11.11;16.59;19
-11.17;17.06;19
-11.22;17.48;18
-11.28;16.64;17
-11.33;16.07;20
-11.39;17.51;19
-11.44;17.07;20
-11.5;18.06;17
-11.56;16.23;20
-11.61;17.53;20
-11.67;17.85;19
-11.72;17.34;20
-11.78;17.99;19
-11.83;17.43;18
-11.89;16.48;20
-11.94;17.54;20
-12;17.9;21
-4;18.92;19
-13.33;19.19;20
-14.99;18.17;21
-14.41;18.34;20
-14.91;17.92;21
-13.65;18.6;21
-14.9;19.17;21
-15.97;18.52;21
-15.69;18.69;20
-14.83;17.85;22
-13.97;19.01;20
-14.51;18.07;21
-14.76;18.28;22
-14.75;19.35;21
-15.88;19.11;22
-15.74;19.43;21
-14.28;18.61;20
-14.68;18.13;21
-14.6;18.21;21
-14.6;18.87;22
-15.8;19.35;20
